x;y
-170;-130
-169;-130
-165;-130
-162;-130
-155;-130
-151;-130
-148;-130
-145;-130
-143;-130
-138;-130
-135;-130
-133;-130
-130;-130
-125;-130
-123;-130
-120;-130
-116;-130
-113;-130
-111;-130
-108;-130
-106;-130
-100;-130
-97;-130
-94;-130
-90;-130
-84;-130
-80;-130
-75;-130
-66;-130
-61;-130
-57;-130
-53;-130
-51;-130
-47;-130
-45;-130
-43;-130
-41;-130
-37;-130
-34;-130
-32;-130
-29;-130
-25;-130
-23;-130
-21;-130
-19;-130
-16;-130
-15;-130
-13;-130
-11;-130
-8;-130
-6;-130
-5;-130
-5;-130
-5;-130
-5;-130
-5;-130
-3;-130
-2;-130
0;-130
2;-130
4;-130
5;-130
5;-130
5;-130
5;-130
5;-130
5;-130
5;-130
5;-130
5;-130
5;-130
5;-130
9;-130
16;-130
20;-130
23;-130
30;-130
33;-130
40;-130
40;-130
46;-130
50;-130
53;-130
57;-130
64;-130
68;-130
72;-130
82;-130
86;-130
91;-130
95;-130
101;-130
103;-130
106;-130
108;-130
111;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
112;-130
