x;y
-105;-130
-101;-128
-97;-127
-93;-125
-85;-122
-82;-120
-78;-120
-74;-120
-67;-120
-63;-120
-60;-120
-56;-120
-49;-120
-45;-120
-41;-120
-38;-120
-30;-120
-27;-120
-23;-120
-20;-120
-16;-120
-9;-120
-5;-120
1;-120
5;-120
9;-120
12;-120
16;-120
20;-120
27;-120
30;-120
34;-120
41;-120
45;-120
49;-120
52;-120
56;-120
63;-120
67;-120
74;-120
78;-120
78;-120
85;-120
89;-120
92;-120
100;-120
103;-120
107;-120
111;-120
118;-120
122;-120
129;-120
132;-120
136;-120
140;-120
142;-120
146;-120
148;-120
150;-120
152;-120
