x;y
112;-130
110;-122
106;-117
103;-112
100;-108
94;-102
90;-102
86;-102
82;-102
78;-102
71;-102
67;-102
63;-102
55;-102
52;-102
48;-102
44;-100
35;-91
31;-87
27;-83
18;-75
15;-73
11;-71
7;-69
4;-68
-2;-64
-6;-63
-9;-59
-13;-56
-20;-49
-23;-46
-27;-43
-35;-38
-35;-38
-44;-33
-49;-31
-58;-26
-63;-24
-67;-21
-72;-19
-77;-17
-84;-12
-87;-10
-90;-8
-96;-4
-99;-1
-101;0
-103;3
-107;10
-109;13
-110;16
-110;20
-110;23
-110;31
-110;34
-110;38
-110;42
-110;49
-110;53
-110;56
-113;64
-113;64
-118;68
-120;70
-123;72
-127;76
-129;76
-131;76
-135;76
-135;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-138;76
-139;76
-141;76
-142;76
-145;76
-147;76
-148;76
-150;79
-153;84
-154;87
-156;90
-156;95
-156;95
-156;102
-156;106
-156;109
-156;117
-156;117
