date;time;x;y;fx;fy
12/12/2022;11:13:52.852;-10;-15;-381;-264
12/12/2022;11:13:52.915;-13;-18;-381;-264
12/12/2022;11:13:52.977;-20;-25;-383;-245
12/12/2022;11:13:53.040;-24;-28;-383;-245
12/12/2022;11:13:53.102;-27;-32;-383;-245
12/12/2022;11:13:53.165;-31;-35;-383;-245
12/12/2022;11:13:53.227;-38;-41;-383;-245
12/12/2022;11:13:53.290;-41;-45;-383;-245
12/12/2022;11:13:53.352;-45;-48;-370;-215
12/12/2022;11:13:53.415;-48;-51;-370;-215
12/12/2022;11:13:53.477;-52;-55;-370;-215
12/12/2022;11:13:53.540;-59;-61;-370;-215
12/12/2022;11:13:53.602;-63;-65;-370;-215
12/12/2022;11:13:53.665;-66;-68;-354;-213
12/12/2022;11:13:53.727;-70;-71;-354;-213
12/12/2022;11:13:53.790;-77;-78;-354;-213
12/12/2022;11:13:53.852;-80;-81;-354;-213
12/12/2022;11:13:53.915;-88;-87;-382;-172
12/12/2022;11:13:53.993;-92;-89;-382;-172
12/12/2022;11:13:54.040;-97;-92;-382;-172
12/12/2022;11:13:54.102;-101;-94;-382;-172
12/12/2022;11:13:54.165;-106;-96;-382;-172
12/12/2022;11:13:54.227;-110;-98;-382;-172
12/12/2022;11:13:54.290;-118;-104;-300;-215
12/12/2022;11:13:54.352;-121;-108;-300;-215
12/12/2022;11:13:54.415;-125;-111;-300;-215
12/12/2022;11:13:54.477;-128;-114;-300;-215
12/12/2022;11:13:54.540;-135;-120;-285;-130
12/12/2022;11:13:54.602;-139;-122;-285;-130
12/12/2022;11:13:54.665;-142;-124;-285;-130
12/12/2022;11:13:54.727;-146;-126;-285;-130
12/12/2022;11:13:54.790;-153;-129;-285;-130
12/12/2022;11:13:54.852;-156;-130;-149;-124
12/12/2022;11:13:54.915;-159;-130;-149;-124
12/12/2022;11:13:54.977;-161;-130;-149;-124
12/12/2022;11:13:55.040;-166;-130;-149;-124
12/12/2022;11:13:55.103;-168;-130;-149;-124
12/12/2022;11:13:55.165;-170;-130;0;-75
12/12/2022;11:13:55.228;-170;-130;0;-75
12/12/2022;11:13:55.290;-170;-130;0;-75
12/12/2022;11:13:55.353;-170;-130;0;-75
12/12/2022;11:13:55.415;-170;-130;0;-75
12/12/2022;11:13:55.478;-170;-130;0;-83
12/12/2022;11:13:55.540;-170;-130;0;-83
12/12/2022;11:13:55.603;-170;-130;0;-83
12/12/2022;11:13:55.665;-170;-130;0;-83
12/12/2022;11:13:55.728;-170;-130;0;-83
12/12/2022;11:13:55.790;-170;-130;0;-69
12/12/2022;11:13:55.853;-170;-130;0;-69
12/12/2022;11:13:55.915;-170;-130;59;-69
12/12/2022;11:13:55.978;-170;-130;59;-69
12/12/2022;11:13:56.040;-170;-130;59;-69
12/12/2022;11:13:56.103;-170;-130;59;-78
12/12/2022;11:13:56.166;-170;-130;59;-78
12/12/2022;11:13:56.228;-170;-130;107;-78
12/12/2022;11:13:56.290;-170;-130;107;-78
12/12/2022;11:13:56.353;-170;-130;107;-78
12/12/2022;11:13:56.415;-170;-130;107;-147
12/12/2022;11:13:56.478;-170;-130;107;-147
12/12/2022;11:13:56.540;-170;-130;84;-147
12/12/2022;11:13:56.603;-170;-130;84;-147
12/12/2022;11:13:56.665;-170;-130;84;-147
12/12/2022;11:13:56.728;-170;-130;84;-123
12/12/2022;11:13:56.790;-169;-130;425;-123
12/12/2022;11:13:56.853;-165;-130;425;-123
12/12/2022;11:13:56.915;-162;-130;425;-123
12/12/2022;11:13:56.978;-155;-130;425;-131
12/12/2022;11:13:57.040;-151;-130;425;-131
12/12/2022;11:13:57.103;-148;-130;172;-131
12/12/2022;11:13:57.165;-145;-130;172;-131
12/12/2022;11:13:57.228;-143;-130;172;-131
12/12/2022;11:13:57.290;-138;-130;172;-108
12/12/2022;11:13:57.353;-135;-130;172;-108
12/12/2022;11:13:57.415;-133;-130;171;-108
12/12/2022;11:13:57.478;-130;-130;171;-108
12/12/2022;11:13:57.541;-125;-130;171;-108
12/12/2022;11:13:57.603;-123;-130;171;-108
12/12/2022;11:13:57.665;-120;-130;171;-129
12/12/2022;11:13:57.728;-116;-130;174;-129
12/12/2022;11:13:57.790;-113;-130;174;-129
12/12/2022;11:13:57.853;-111;-130;174;-129
12/12/2022;11:13:57.916;-108;-130;174;-129
12/12/2022;11:13:57.978;-106;-130;174;-114
12/12/2022;11:13:58.041;-100;-130;225;-114
12/12/2022;11:13:58.103;-97;-130;225;-114
12/12/2022;11:13:58.165;-94;-130;225;-114
12/12/2022;11:13:58.228;-90;-130;225;-114
12/12/2022;11:13:58.291;-84;-130;225;-141
12/12/2022;11:13:58.353;-80;-130;265;-141
12/12/2022;11:13:58.415;-75;-130;265;-141
12/12/2022;11:13:58.478;-66;-130;265;-141
12/12/2022;11:13:58.540;-61;-130;265;-112
12/12/2022;11:13:58.603;-57;-130;265;-112
12/12/2022;11:13:58.666;-53;-130;146;-112
12/12/2022;11:13:58.728;-51;-130;146;-112
12/12/2022;11:13:58.791;-47;-130;146;-112
12/12/2022;11:13:58.853;-45;-130;146;-139
12/12/2022;11:13:58.915;-43;-130;146;-139
12/12/2022;11:13:58.978;-41;-130;146;-139
12/12/2022;11:13:59.040;-37;-130;179;-139
12/12/2022;11:13:59.103;-34;-130;179;-139
12/12/2022;11:13:59.165;-32;-130;179;-140
12/12/2022;11:13:59.228;-29;-130;179;-140
12/12/2022;11:13:59.291;-25;-130;132;-140
12/12/2022;11:13:59.353;-23;-130;132;-140
12/12/2022;11:13:59.415;-21;-130;132;-140
12/12/2022;11:13:59.478;-19;-130;132;-141
12/12/2022;11:13:59.541;-16;-130;132;-141
12/12/2022;11:13:59.603;-15;-130;117;-141
12/12/2022;11:13:59.666;-13;-130;117;-141
12/12/2022;11:13:59.728;-11;-130;117;-141
12/12/2022;11:13:59.791;-8;-130;117;-141
12/12/2022;11:13:59.853;-6;-130;117;-164
12/12/2022;11:13:59.916;-5;-130;117;-164
12/12/2022;11:13:59.978;-5;-130;93;-164
12/12/2022;11:14:00.040;-5;-130;93;-164
12/12/2022;11:14:00.103;-5;-130;93;-164
12/12/2022;11:14:00.165;-5;-130;93;-182
12/12/2022;11:14:00.228;-3;-130;133;-182
12/12/2022;11:14:00.306;-2;-130;133;-182
12/12/2022;11:14:00.369;0;-130;133;-182
12/12/2022;11:14:00.431;2;-130;133;-149
12/12/2022;11:14:00.494;4;-130;133;-149
12/12/2022;11:14:00.556;5;-130;0;-149
12/12/2022;11:14:00.619;5;-130;0;-149
12/12/2022;11:14:00.666;5;-130;0;-149
12/12/2022;11:14:00.728;5;-130;0;-152
12/12/2022;11:14:00.791;5;-130;0;-152
12/12/2022;11:14:00.853;5;-130;29;-152
12/12/2022;11:14:00.916;5;-130;29;-152
12/12/2022;11:14:00.978;5;-130;29;-152
12/12/2022;11:14:01.041;5;-130;29;-191
12/12/2022;11:14:01.103;5;-130;29;-191
12/12/2022;11:14:01.166;5;-130;323;-191
12/12/2022;11:14:01.228;9;-130;323;-191
12/12/2022;11:14:01.291;16;-130;323;-191
12/12/2022;11:14:01.354;20;-130;323;-166
12/12/2022;11:14:01.416;23;-130;323;-166
12/12/2022;11:14:01.494;30;-130;228;-166
12/12/2022;11:14:01.556;33;-130;228;-166
12/12/2022;11:14:01.619;40;-130;228;-121
12/12/2022;11:14:01.666;40;-130;228;-121
12/12/2022;11:14:01.744;46;-130;285;-121
12/12/2022;11:14:01.822;50;-130;285;-121
12/12/2022;11:14:01.853;53;-130;285;-121
12/12/2022;11:14:01.916;57;-130;285;-121
12/12/2022;11:14:02.025;64;-130;285;-128
12/12/2022;11:14:02.056;68;-130;285;-128
12/12/2022;11:14:02.103;72;-130;250;-128
12/12/2022;11:14:02.197;82;-130;250;-128
12/12/2022;11:14:02.244;86;-130;250;-128
12/12/2022;11:14:02.322;91;-130;250;-120
12/12/2022;11:14:02.369;95;-130;250;-120
12/12/2022;11:14:02.431;101;-130;179;-120
12/12/2022;11:14:02.494;103;-130;179;-120
12/12/2022;11:14:02.556;106;-130;179;-120
12/12/2022;11:14:02.619;108;-130;179;-114
12/12/2022;11:14:02.666;111;-130;179;-114
12/12/2022;11:14:02.728;112;-130;44;-114
12/12/2022;11:14:02.806;112;-130;44;-114
12/12/2022;11:14:02.853;112;-130;44;-114
12/12/2022;11:14:02.916;112;-130;44;-137
12/12/2022;11:14:02.978;112;-130;0;-137
12/12/2022;11:14:03.041;112;-130;0;-137
12/12/2022;11:14:03.119;112;-130;0;-137
12/12/2022;11:14:03.166;112;-130;0;-137
12/12/2022;11:14:03.244;112;-130;0;-105
12/12/2022;11:14:03.306;112;-130;0;-105
12/12/2022;11:14:03.369;112;-130;0;-105
12/12/2022;11:14:03.432;112;-130;0;-105
12/12/2022;11:14:03.478;112;-130;0;-108
12/12/2022;11:14:03.541;112;-130;0;-108
12/12/2022;11:14:03.604;112;-130;0;-108
12/12/2022;11:14:03.666;112;-130;0;-108
12/12/2022;11:14:03.728;112;-130;0;-108
12/12/2022;11:14:03.791;112;-130;0;-97
12/12/2022;11:14:03.853;112;-130;0;-97
12/12/2022;11:14:03.916;112;-130;0;-97
12/12/2022;11:14:03.994;112;-130;0;-97
12/12/2022;11:14:04.056;112;-130;0;-97
12/12/2022;11:14:04.119;112;-130;0;-79
12/12/2022;11:14:04.181;112;-130;-72;-79
12/12/2022;11:14:04.244;112;-130;-72;-79
12/12/2022;11:14:04.307;112;-130;-72;-79
12/12/2022;11:14:04.369;112;-130;-72;-79
12/12/2022;11:14:04.416;112;-130;-72;-79
12/12/2022;11:14:04.494;110;-122;-216;251
12/12/2022;11:14:04.556;106;-117;-216;251
12/12/2022;11:14:04.604;103;-112;-216;251
12/12/2022;11:14:04.666;100;-108;-216;251
12/12/2022;11:14:04.728;94;-102;-216;108
12/12/2022;11:14:04.807;90;-102;-368;108
12/12/2022;11:14:04.869;86;-102;-368;108
12/12/2022;11:14:04.916;82;-102;-368;108
12/12/2022;11:14:04.979;78;-102;-368;108
12/12/2022;11:14:05.041;71;-102;-368;65
12/12/2022;11:14:05.104;67;-102;-418;65
12/12/2022;11:14:05.166;63;-102;-418;65
12/12/2022;11:14:05.244;55;-102;-418;65
12/12/2022;11:14:05.306;52;-102;-418;65
12/12/2022;11:14:05.369;48;-102;-418;65
12/12/2022;11:14:05.416;44;-100;-279;323
12/12/2022;11:14:05.494;35;-91;-279;323
12/12/2022;11:14:05.541;31;-87;-279;323
12/12/2022;11:14:05.619;27;-83;-279;323
12/12/2022;11:14:05.682;18;-75;-338;138
12/12/2022;11:14:05.744;15;-73;-338;138
12/12/2022;11:14:05.822;11;-71;-338;138
12/12/2022;11:14:05.854;7;-69;-338;138
12/12/2022;11:14:05.916;4;-68;-338;138
12/12/2022;11:14:05.994;-2;-64;-357;138
12/12/2022;11:14:06.057;-6;-63;-357;259
12/12/2022;11:14:06.104;-9;-59;-357;259
12/12/2022;11:14:06.166;-13;-56;-357;259
12/12/2022;11:14:06.229;-20;-49;-357;259
12/12/2022;11:14:06.291;-23;-46;-357;259
12/12/2022;11:14:06.369;-27;-43;-288;259
12/12/2022;11:14:06.432;-35;-38;-288;186
12/12/2022;11:14:06.479;-35;-38;-288;186
12/12/2022;11:14:06.541;-44;-33;-288;186
12/12/2022;11:14:06.619;-49;-31;-288;186
12/12/2022;11:14:06.682;-58;-26;-274;154
12/12/2022;11:14:06.729;-63;-24;-274;154
12/12/2022;11:14:06.807;-67;-21;-274;154
12/12/2022;11:14:06.854;-72;-19;-274;154
12/12/2022;11:14:06.916;-77;-17;-274;154
12/12/2022;11:14:06.994;-84;-12;-207;157
12/12/2022;11:14:07.041;-87;-10;-207;157
12/12/2022;11:14:07.119;-90;-8;-207;157
12/12/2022;11:14:07.197;-96;-4;-207;157
12/12/2022;11:14:07.229;-99;-1;-136;157
12/12/2022;11:14:07.322;-101;0;-136;198
12/12/2022;11:14:07.369;-103;3;-136;198
12/12/2022;11:14:07.432;-107;10;-136;198
12/12/2022;11:14:07.479;-109;13;-136;198
12/12/2022;11:14:07.557;-110;16;-92;198
12/12/2022;11:14:07.604;-110;20;-92;301
12/12/2022;11:14:07.666;-110;23;-92;301
12/12/2022;11:14:07.744;-110;31;-92;301
12/12/2022;11:14:07.807;-110;34;-92;301
12/12/2022;11:14:07.854;-110;38;-100;301
12/12/2022;11:14:07.916;-110;42;-100;421
12/12/2022;11:14:07.994;-110;49;-100;421
12/12/2022;11:14:08.073;-110;53;-100;421
12/12/2022;11:14:08.104;-110;56;-100;421
12/12/2022;11:14:08.182;-113;64;-180;145
12/12/2022;11:14:08.229;-113;64;-180;145
12/12/2022;11:14:08.307;-118;68;-180;145
12/12/2022;11:14:08.369;-120;70;-180;145
12/12/2022;11:14:08.416;-123;72;-180;145
12/12/2022;11:14:08.479;-127;76;-147;145
12/12/2022;11:14:08.573;-129;76;-147;-28
12/12/2022;11:14:08.604;-131;76;-147;-28
12/12/2022;11:14:08.682;-135;76;-147;-28
12/12/2022;11:14:08.729;-135;76;-147;-28
12/12/2022;11:14:08.807;-138;76;-83;0
12/12/2022;11:14:08.854;-138;76;-83;0
12/12/2022;11:14:08.932;-138;76;-83;0
12/12/2022;11:14:08.995;-138;76;-83;0
12/12/2022;11:14:09.041;-138;76;-83;0
12/12/2022;11:14:09.104;-138;76;0;0
12/12/2022;11:14:09.166;-138;76;0;0
12/12/2022;11:14:09.245;-138;76;0;0
12/12/2022;11:14:09.323;-138;76;0;0
12/12/2022;11:14:09.354;-138;76;0;0
12/12/2022;11:14:09.416;-138;76;0;-33
12/12/2022;11:14:09.494;-138;76;0;-33
12/12/2022;11:14:09.541;-138;76;0;-33
12/12/2022;11:14:09.620;-138;76;0;-33
12/12/2022;11:14:09.666;-138;76;0;-33
12/12/2022;11:14:09.729;-138;76;0;-56
12/12/2022;11:14:09.792;-138;76;0;-56
12/12/2022;11:14:09.870;-138;76;0;-56
12/12/2022;11:14:09.932;-138;76;0;-56
12/12/2022;11:14:09.995;-138;76;-117;0
12/12/2022;11:14:10.041;-139;76;-117;0
12/12/2022;11:14:10.104;-141;76;-117;0
12/12/2022;11:14:10.166;-142;76;-117;0
12/12/2022;11:14:10.245;-145;76;-117;0
12/12/2022;11:14:10.307;-147;76;-113;0
12/12/2022;11:14:10.354;-148;76;-113;187
12/12/2022;11:14:10.416;-150;79;-113;187
12/12/2022;11:14:10.495;-153;84;-113;187
12/12/2022;11:14:10.573;-154;87;-113;187
12/12/2022;11:14:10.604;-156;90;-56;187
12/12/2022;11:14:10.682;-156;95;-56;187
12/12/2022;11:14:10.729;-156;95;-56;187
12/12/2022;11:14:10.807;-156;102;-56;440
12/12/2022;11:14:10.854;-156;106;-56;440
12/12/2022;11:14:10.916;-156;109;-56;440
12/12/2022;11:14:10.995;-156;117;0;440
12/12/2022;11:14:11.042;-156;117;0;0
12/12/2022;11:14:11.120;-154;117;181;0
12/12/2022;11:14:11.198;-149;117;181;0
12/12/2022;11:14:11.229;-146;114;181;-333
12/12/2022;11:14:11.323;-144;110;181;-333
12/12/2022;11:14:11.354;-141;105;181;-333
12/12/2022;11:14:11.432;-138;97;133;-333
12/12/2022;11:14:11.479;-138;97;133;-333
12/12/2022;11:14:11.557;-135;91;133;0
12/12/2022;11:14:11.604;-133;91;133;0
12/12/2022;11:14:11.667;-131;91;133;57
12/12/2022;11:14:11.760;-130;91;-43;57
12/12/2022;11:14:11.792;-130;91;-43;57
12/12/2022;11:14:11.854;-130;91;-33;57
12/12/2022;11:14:11.932;-130;91;-33;34
12/12/2022;11:14:11.979;-130;91;-33;34
12/12/2022;11:14:12.042;-130;91;-33;34
12/12/2022;11:14:12.104;-130;91;-33;34
12/12/2022;11:14:12.182;-130;91;0;34
12/12/2022;11:14:12.229;-130;91;0;34
12/12/2022;11:14:12.307;-130;91;0;0
12/12/2022;11:14:12.370;-130;91;0;0
12/12/2022;11:14:12.417;-130;91;0;0
12/12/2022;11:14:12.479;-130;91;0;0
12/12/2022;11:14:12.557;-130;91;0;0
12/12/2022;11:14:12.620;-130;91;0;0
12/12/2022;11:14:12.698;-127;91;440;0
12/12/2022;11:14:12.729;-123;91;440;-38
12/12/2022;11:14:12.807;-119;91;440;-38
12/12/2022;11:14:12.854;-116;91;440;-38
12/12/2022;11:14:12.917;-112;91;440;-38
12/12/2022;11:14:12.995;-108;91;0;-38
12/12/2022;11:14:13.042;-108;91;0;-38
12/12/2022;11:14:13.104;-111;91;-179;0
12/12/2022;11:14:13.198;-116;91;-179;0
12/12/2022;11:14:13.229;-119;91;-179;0
12/12/2022;11:14:13.307;-122;91;-179;0
12/12/2022;11:14:13.354;-125;91;-179;0
12/12/2022;11:14:13.432;-128;91;-288;-105
12/12/2022;11:14:13.510;-136;91;-288;-105
12/12/2022;11:14:13.542;-140;91;-288;-105
12/12/2022;11:14:13.620;-144;91;-288;-105
12/12/2022;11:14:13.667;-148;91;-288;-105
12/12/2022;11:14:13.745;-149;86;0;-212
12/12/2022;11:14:13.807;-149;82;0;-212
12/12/2022;11:14:13.885;-149;76;34;-212
12/12/2022;11:14:13.932;-149;72;34;-212
12/12/2022;11:14:13.979;-149;72;34;-212
12/12/2022;11:14:14.057;-149;71;34;-27
12/12/2022;11:14:14.104;-149;71;34;-27
12/12/2022;11:14:14.182;-149;71;34;-27
12/12/2022;11:14:14.229;-149;71;0;-27
12/12/2022;11:14:14.307;-149;70;0;-247
12/12/2022;11:14:14.385;-149;65;0;-247
12/12/2022;11:14:14.417;-149;60;0;-247
12/12/2022;11:14:14.495;-149;51;0;-247
12/12/2022;11:14:14.573;-149;46;0;-247
12/12/2022;11:14:14.604;-149;41;0;-163
12/12/2022;11:14:14.682;-149;39;0;-163
12/12/2022;11:14:14.745;-149;34;0;-163
12/12/2022;11:14:14.792;-149;31;27;-163
12/12/2022;11:14:14.870;-149;29;27;-163
12/12/2022;11:14:14.917;-149;26;27;-320
12/12/2022;11:14:14.995;-149;19;27;-320
12/12/2022;11:14:15.073;-149;16;27;-320
12/12/2022;11:14:15.120;-149;12;27;-320
12/12/2022;11:14:15.198;-149;5;35;-320
12/12/2022;11:14:15.245;-149;0;35;-275
12/12/2022;11:14:15.307;-149;-4;35;-275
12/12/2022;11:14:15.386;-149;-13;35;-275
12/12/2022;11:14:15.432;-149;-18;98;-275
12/12/2022;11:14:15.495;-149;-23;98;-275
12/12/2022;11:14:15.573;-149;-27;98;-247
12/12/2022;11:14:15.620;-149;-32;98;-247
12/12/2022;11:14:15.667;-149;-37;98;-247
12/12/2022;11:14:15.745;-148;-46;147;-247
12/12/2022;11:14:15.807;-146;-50;147;-247
12/12/2022;11:14:15.901;-142;-58;147;-246
12/12/2022;11:14:15.948;-140;-63;147;-246
12/12/2022;11:14:15.995;-138;-67;147;-246
12/12/2022;11:14:16.073;-137;-71;0;-246
12/12/2022;11:14:16.120;-137;-76;0;-246
12/12/2022;11:14:16.182;-137;-78;0;-89
12/12/2022;11:14:16.261;-137;-78;0;-89
12/12/2022;11:14:16.307;-137;-78;0;-89
12/12/2022;11:14:16.370;-137;-78;0;-89
12/12/2022;11:14:16.433;-137;-78;0;-89
12/12/2022;11:14:16.479;-137;-83;0;-319
12/12/2022;11:14:16.589;-137;-86;0;-319
12/12/2022;11:14:16.636;-137;-90;0;-319
12/12/2022;11:14:16.683;-137;-94;0;-319
12/12/2022;11:14:16.729;-137;-97;0;-319
12/12/2022;11:14:16.823;-137;-104;0;-225
12/12/2022;11:14:16.854;-137;-108;0;-225
12/12/2022;11:14:16.948;-137;-114;0;-225
12/12/2022;11:14:16.995;-137;-118;0;-225
12/12/2022;11:14:17.073;-137;-121;0;-60
12/12/2022;11:14:17.120;-137;-121;0;-60
12/12/2022;11:14:17.167;-137;-121;0;-60
12/12/2022;11:14:17.245;-137;-121;0;-60
12/12/2022;11:14:17.323;-137;-121;0;-60
12/12/2022;11:14:17.355;-137;-121;0;-60
12/12/2022;11:14:17.448;-137;-121;0;-35
12/12/2022;11:14:17.495;-137;-121;0;-35
12/12/2022;11:14:17.573;-137;-121;0;-35
12/12/2022;11:14:17.620;-137;-121;0;-35
12/12/2022;11:14:17.698;-137;-121;0;-35
12/12/2022;11:14:17.745;-137;-121;0;-35
12/12/2022;11:14:17.808;-137;-121;0;-57
12/12/2022;11:14:17.855;-137;-121;0;-57
12/12/2022;11:14:17.933;-137;-121;0;-57
12/12/2022;11:14:17.980;-137;-121;0;-57
12/12/2022;11:14:18.058;-137;-121;0;-57
12/12/2022;11:14:18.136;-137;-121;0;-72
12/12/2022;11:14:18.167;-137;-121;0;-72
12/12/2022;11:14:18.245;-137;-121;0;-72
12/12/2022;11:14:18.292;-137;-121;0;-72
12/12/2022;11:14:18.370;-137;-121;-43;-72
12/12/2022;11:14:18.448;-137;-121;-43;-80
12/12/2022;11:14:18.495;-137;-121;-43;-80
12/12/2022;11:14:18.558;-137;-121;-43;-80
12/12/2022;11:14:18.605;-137;-121;-43;-80
12/12/2022;11:14:18.683;-137;-121;0;-80
12/12/2022;11:14:18.730;-137;-121;0;-67
12/12/2022;11:14:18.792;-137;-121;0;-67
12/12/2022;11:14:18.870;-137;-121;0;-67
12/12/2022;11:14:18.917;-137;-121;0;-67
12/12/2022;11:14:18.995;-137;-121;0;0
12/12/2022;11:14:19.073;-137;-121;0;0
12/12/2022;11:14:19.105;-137;-121;0;0
12/12/2022;11:14:19.183;-137;-121;0;0
12/12/2022;11:14:19.245;-137;-121;0;0
12/12/2022;11:14:19.292;-137;-121;0;0
12/12/2022;11:14:19.370;-137;-121;0;62
12/12/2022;11:14:19.417;-137;-121;0;62
12/12/2022;11:14:19.495;-130;-121;559;62
12/12/2022;11:14:19.573;-127;-121;559;62
12/12/2022;11:14:19.605;-123;-121;559;62
12/12/2022;11:14:19.683;-116;-121;559;64
12/12/2022;11:14:19.730;-116;-121;559;64
12/12/2022;11:14:19.823;-108;-121;552;64
